Date,Css Lab (428) Air Temperature Average (degC),Css Lab (428) Air Temperature Average QC Flag,Css Lab (428) Air Temperature Maximum (degC),Css Lab (428) Air Temperature Maximum QC Flag,Css Lab (428) Air Temperature Minimum (degC),Css Lab (428) Air Temperature Minimum QC Flag,Css Lab (428) Air Temperature Observed (degC) Start of Day Values,Css Lab (428) Air Temperature Observed QC Flag Start of Day Values,Css Lab (428) Precipitation Accumulation (mm) Start of Day Values,Css Lab (428) Precipitation Accumulation QC Flag Start of Day Values,Css Lab (428) Precipitation Increment (mm),Css Lab (428) Precipitation Increment QC Flag,Css Lab (428) Precipitation Increment - Snow-adj (mm),Css Lab (428) Precipitation Increment - Snow-adj QC Flag,Css Lab (428) Snow Depth (cm) Start of Day Values,Css Lab (428) Snow Depth QC Flag Start of Day Values,Css Lab (428) Snow Water Equivalent (mm) Start of Day Values,Css Lab (428) Snow Water Equivalent QC Flag Start of Day Values,Css Lab (428) Soil Moisture Percent -2in (pct) Start of Day Values,Css Lab (428) Soil Moisture Percent -2in QC Flag Start of Day Values,Css Lab (428) Soil Moisture Percent -8in (pct) Start of Day Values,Css Lab (428) Soil Moisture Percent -8in QC Flag Start of Day Values,Css Lab (428) Soil Moisture Percent -20in (pct) Start of Day Values,Css Lab (428) Soil Moisture Percent -20in QC Flag Start of Day Values,Css Lab (428) Soil Moisture Percent Average -2in (pct),Css Lab (428) Soil Moisture Percent Average -2in QC Flag,Css Lab (428) Soil Moisture Percent Average -8in (pct),Css Lab (428) Soil Moisture Percent Average -8in QC Flag,Css Lab (428) Soil Moisture Percent Average -20in (pct),Css Lab (428) Soil Moisture Percent Average -20in QC Flag,Css Lab (428) Soil Moisture Percent Maximum -2in (pct),Css Lab (428) Soil Moisture Percent Maximum -2in QC Flag,Css Lab (428) Soil Moisture Percent Maximum -8in (pct),Css Lab (428) Soil Moisture Percent Maximum -8in QC Flag,Css Lab (428) Soil Moisture Percent Maximum -20in (pct),Css Lab (428) Soil Moisture Percent Maximum -20in QC Flag,Css Lab (428) Soil Moisture Percent Minimum -2in (pct),Css Lab (428) Soil Moisture Percent Minimum -2in QC Flag,Css Lab (428) Soil Moisture Percent Minimum -8in (pct),Css Lab (428) Soil Moisture Percent Minimum -8in QC Flag,Css Lab (428) Soil Moisture Percent Minimum -20in (pct),Css Lab (428) Soil Moisture Percent Minimum -20in QC Flag,Css Lab (428) Soil Temperature Average -2in (degC),Css Lab (428) Soil Temperature Average -2in QC Flag,Css Lab (428) Soil Temperature Average -8in (degC),Css Lab (428) Soil Temperature Average -8in QC Flag,Css Lab (428) Soil Temperature Average -20in (degC),Css Lab (428) Soil Temperature Average -20in QC Flag,Css Lab (428) Soil Temperature Maximum -2in (degC),Css Lab (428) Soil Temperature Maximum -2in QC Flag,Css Lab (428) Soil Temperature Maximum -8in (degC),Css Lab (428) Soil Temperature Maximum -8in QC Flag,Css Lab (428) Soil Temperature Maximum -20in (degC),Css Lab (428) Soil Temperature Maximum -20in QC Flag,Css Lab (428) Soil Temperature Minimum -2in (degC),Css Lab (428) Soil Temperature Minimum -2in QC Flag,Css Lab (428) Soil Temperature Minimum -8in (degC),Css Lab (428) Soil Temperature Minimum -8in QC Flag,Css Lab (428) Soil Temperature Minimum -20in (degC),Css Lab (428) Soil Temperature Minimum -20in QC Flag,Css Lab (428) Soil Temperature Observed -2in (degC) Start of Day Values,Css Lab (428) Soil Temperature Observed -2in QC Flag Start of Day Values,Css Lab (428) Soil Temperature Observed -8in (degC) Start of Day Values,Css Lab (428) Soil Temperature Observed -8in QC Flag Start of Day Values,Css Lab (428) Soil Temperature Observed -20in (degC) Start of Day Values,Css Lab (428) Soil Temperature Observed -20in QC Flag Start of Day Values,Css Lab (428) Snow Density (pct) Start of Day Values,Css Lab (428) Snow Density QC Flag Start of Day Values,Css Lab (428) Snow Rain Ratio (unitless),Css Lab (428) Snow Rain Ratio QC Flag
2014-01-18,3.5,V,13.5,V,-1.3,V,-0.4,V,173,V,0,V,0,V,33,V,74,E,7.9,V,6.6,V,15.8,V,7.7,V,6.6,V,15.7,V,8.1,V,7.1,V,15.9,V,7.3,V,6.2,V,15.3,V,3.7,V,3.5,V,4.0,V,5.0,V,3.6,V,4.0,V,2.6,V,3.2,V,3.9,V,4.1,V,3.5,V,3.9,V,22.3,E,,
2014-01-19,2.6,V,12.2,V,-2.3,V,-0.5,V,173,V,0,V,0,V,33,E,74,V,7.6,V,6.4,V,15.3,V,7.5,V,6.4,V,15.6,V,7.8,V,6.9,V,15.9,V,7.1,V,5.8,V,15.3,V,3.6,V,3.6,V,4.0,V,4.7,V,3.7,V,4.1,V,2.6,V,3.4,V,4.0,V,4.2,V,3.7,V,4.0,V,22.3,E,,
2014-01-20,2.1,V,11.4,V,-3.2,V,-1.7,V,173,V,0,V,0,V,33,V,61,V,7.5,V,6.7,V,15.7,V,7.3,V,6.2,V,15.6,V,7.6,V,6.7,V,15.9,V,6.9,V,5.9,V,15.3,V,3.3,V,3.5,V,4.1,V,4.3,V,3.7,V,4.1,V,2.3,V,3.2,V,4.1,V,3.8,V,3.7,V,4.1,V,18.5,V,,
2014-01-21,2.3,V,12.3,V,-2.9,V,-1.1,V,173,V,0,V,0,V,30,V,51,E,7.6,V,6.2,V,15.5,V,7.2,E,6.0,V,15.5,V,7.6,V,6.5,V,15.8,V,6.9,V,5.6,V,15.2,V,3.2,V,3.3,V,4.2,V,4.3,V,3.5,V,4.2,V,2.2,V,3.1,V,4.1,V,3.6,V,3.5,V,4.1,V,16.7,E,,
2014-01-22,4.2,V,13.1,V,-1.8,V,-1.4,V,173,V,0,V,0,V,30,V,46,E,7.2,V,6.2,V,15.1,V,7.0,E,5.9,V,15.3,V,7.3,V,6.3,V,15.7,V,6.8,V,5.3,V,15.1,V,3.4,V,3.3,V,4.2,V,5.0,V,3.5,V,4.2,V,2.2,V,3.1,V,4.1,V,3.5,V,3.4,V,4.2,V,15.0,E,,
2014-01-23,1.0,V,4.0,V,-1.1,V,1.7,V,173,V,0,V,0,V,30,V,41,V,7.1,V,5.8,V,15.2,V,7.0,V,5.7,V,15.3,V,7.2,V,6.0,V,15.6,V,6.7,V,5.4,V,15.1,V,3.2,V,3.5,V,4.2,V,4.2,V,3.7,V,4.2,V,2.6,V,3.3,V,4.1,V,4.2,V,3.5,V,4.2,V,13.3,V,,
2014-01-24,2.7,V,10.3,V,-1.0,V,1.5,V,173,V,0,V,0,V,30,V,30,E,6.7,V,5.8,V,15.2,V,6.8,E,5.6,V,15.2,V,7.3,V,6.0,V,15.5,V,6.5,V,5.2,V,14.9,V,2.9,V,3.1,V,4.2,V,4.4,V,3.2,V,4.2,V,2.0,V,2.9,V,4.1,V,2.7,V,3.2,V,4.2,V,10.0,E,,
2014-01-25,2.3,V,11.4,V,-2.1,V,-1.0,V,173,V,0,V,0,V,30,V,23,V,6.7,V,5.6,V,15.1,V,6.8,V,5.5,E,15.1,V,7.1,V,5.8,V,15.5,V,6.5,V,5.0,V,14.7,V,3.4,V,3.2,V,4.1,V,4.6,V,3.4,V,4.2,V,2.3,V,3.0,V,4.1,V,3.7,V,3.2,V,4.2,V,,,,
2014-01-26,2.5,V,11.3,V,-2.3,V,-0.8,V,173,V,0,V,0,V,25,V,20,V,6.6,V,5.0,V,15.1,V,6.7,V,5.4,V,15.1,V,7.1,V,6.0,V,15.4,V,6.2,V,4.9,V,14.7,V,3.6,V,3.3,V,4.1,V,5.2,V,3.5,V,4.2,V,2.4,V,3.1,V,4.1,V,3.9,V,3.4,V,4.1,V,,,,
2014-01-27,3.3,V,11.2,V,-1.7,V,-1.2,V,173,V,0,V,0,V,25,E,20,E,6.8,V,5.0,V,15.2,V,6.7,V,5.3,V,14.9,V,7.0,V,5.7,V,15.2,V,6.4,V,4.8,V,14.5,V,3.5,V,3.5,V,4.2,V,4.3,V,3.7,V,4.2,V,2.6,V,3.3,V,4.2,V,4.3,V,3.6,V,4.2,V,,,,
2014-01-28,5.4,V,10.1,V,3.0,V,3.5,V,173,V,0,E,0,E,25,V,18,V,6.5,V,5.0,V,14.7,V,6.6,V,5.1,V,14.8,V,7.0,V,5.6,V,15.2,V,6.2,V,4.6,V,14.5,V,4.4,V,3.7,V,4.2,V,5.9,V,4.1,V,4.2,V,3.6,V,3.5,V,4.2,V,3.9,V,3.5,V,4.2,V,,,,
2014-01-29,4.8,V,6.3,V,1.2,V,5.3,V,173,E,48,E,48,E,13,V,18,E,6.5,V,5.2,V,14.6,V,9.8,V,6.9,V,17.6,V,14.7,V,11.1,V,25.7,V,6.2,V,4.8,V,14.4,V,4.9,V,4.3,V,4.4,V,5.4,V,4.6,V,4.5,V,4.0,V,4.1,V,4.2,V,5.4,V,4.1,V,4.3,V,,,0.0,E
2014-01-30,-0.7,V,1.9,V,-2.8,V,1.1,V,221,V,8,V,8,V,20,E,13,V,13.5,V,11.3,V,25.7,V,11.4,V,10.0,V,24.4,V,13.5,V,11.3,V,25.7,V,10.7,V,9.3,V,23.5,V,3.2,V,3.8,V,4.4,V,3.9,V,4.0,V,4.4,V,2.8,V,3.5,V,4.4,V,3.9,V,4.0,V,4.4,V,,,100.0,V
2014-01-31,-4.1,V,1.4,V,-7.9,V,-2.7,V,229,V,0,E,0,E,33,E,20,V,10.7,V,9.6,V,23.5,V,10.3,V,9.0,V,23.0,V,10.9,V,9.6,V,23.5,V,9.7,V,8.4,V,22.4,V,2.5,V,3.3,V,4.4,V,2.8,V,3.5,V,4.4,V,2.2,V,3.1,V,4.3,V,2.8,V,3.5,V,4.4,V,,,,
2014-02-01,-4.7,V,2.3,V,-8.6,V,-7.5,V,229,E,0,E,0,E,30,V,20,E,10.2,V,8.5,V,22.6,V,9.6,V,8.3,V,22.2,V,10.2,V,8.8,V,22.7,V,9.1,V,7.9,V,21.9,V,1.7,V,2.8,V,4.2,V,2.3,V,3.0,V,4.3,V,1.4,V,2.5,V,4.2,V,2.3,V,3.0,V,4.3,V,,,,
2014-02-02,-4.5,V,-1.8,V,-8.5,V,-6.1,V,229,V,5,V,5,V,30,E,18,E,9.2,V,8.0,V,22.0,V,9.2,V,7.8,V,21.7,V,9.7,V,8.1,V,22.0,V,8.9,V,7.5,V,21.2,V,1.3,V,2.4,V,4.1,V,1.6,V,2.5,V,4.2,V,1.2,V,2.2,V,4.0,V,1.6,V,2.5,V,4.2,V,,,0.0,E
2014-02-03,-3.5,V,-0.1,V,-5.4,V,-4.7,V,234,V,0,V,0,V,41,V,13,V,9.1,V,7.5,V,21.5,V,8.8,V,7.5,V,21.2,V,9.1,V,7.8,V,21.5,V,8.4,V,7.1,V,20.9,V,1.1,V,2.1,V,3.9,V,1.2,V,2.2,V,4.0,V,1.0,V,2.0,V,3.8,V,1.2,V,2.2,V,4.0,V,,,,
2014-02-04,-4.4,V,0.9,V,-10.0,V,-5.3,V,234,V,0,V,0,V,36,V,13,V,8.7,V,7.4,V,21.0,V,8.5,V,7.2,V,20.8,V,8.9,V,7.6,V,21.0,V,8.3,V,6.7,V,20.5,V,0.8,V,1.9,V,3.7,V,1.1,V,2.0,V,3.8,V,0.7,V,1.8,V,3.7,V,1.1,V,2.0,V,3.8,V,,,,
2014-02-05,-3.9,V,2.3,V,-9.9,V,-4.8,V,234,V,0,V,0,V,38,V,13,E,8.8,V,6.9,V,20.6,V,8.4,V,6.9,V,20.4,V,8.8,V,7.2,V,20.7,V,7.9,V,6.5,V,20.2,V,0.6,V,1.7,V,3.6,V,0.8,V,1.8,V,3.7,V,0.5,V,1.6,V,3.5,V,0.7,V,1.8,V,3.7,V,,,,
2014-02-06,-1.8,V,0.2,V,-3.7,V,-3.6,V,234,V,13,V,18,V,25,V,13,E,8.4,V,6.5,V,20.5,V,8.1,V,6.7,V,20.1,V,8.4,V,7.0,V,20.5,V,7.8,V,6.5,V,19.9,V,0.7,V,1.6,V,3.5,V,0.7,V,1.6,V,3.5,V,0.6,V,1.6,V,3.4,V,0.6,V,1.6,V,3.5,V,,,140.0,E
2014-02-07,-1.2,V,0.9,V,-2.2,V,-1.9,V,246,V,20,V,46,V,48,E,30,V,8.2,V,6.8,V,19.9,V,8.1,V,6.6,V,19.9,V,8.4,V,6.9,V,20.2,V,7.7,V,6.4,V,19.7,V,0.8,V,1.5,V,3.4,V,0.8,V,1.6,V,3.4,V,0.7,V,1.5,V,3.3,V,0.7,V,1.6,V,3.4,V,6.3,E,225.0,V
2014-02-08,1.5,V,2.6,V,0.9,V,0.9,V,267,V,112,V,112,V,81,V,76,V,8.2,V,6.6,V,19.6,V,10.7,V,8.2,V,21.8,V,15.8,V,13.0,V,27.7,V,7.6,V,6.3,V,19.5,V,0.7,V,1.2,V,2.8,V,0.9,V,1.5,V,3.3,V,0.3,V,0.3,V,1.2,V,0.8,V,1.5,V,3.3,V,9.4,V,55.0,V
2014-02-09,2.7,V,3.9,V,1.2,V,2.2,V,378,V,84,V,84,V,81,V,137,V,16.0,V,13.0,V,27.8,V,17.0,V,17.2,V,28.6,V,17.9,V,20.3,V,29.1,V,16.0,V,13.0,V,27.8,V,0.2,V,0.1,V,0.6,V,0.3,V,0.3,V,1.1,V,0.2,V,0.0,V,0.4,V,0.3,V,0.3,V,1.1,V,16.9,V,6.0,V
2014-02-10,2.1,V,6.8,V,-0.8,V,2.3,V,462,V,13,V,13,V,76,V,142,V,16.0,V,16.4,V,28.4,V,15.4,V,15.0,V,27.3,V,16.9,V,16.4,V,28.4,V,14.2,V,13.9,V,26.7,V,0.3,V,0.1,V,0.7,V,0.3,V,0.1,V,0.9,V,0.3,V,0.0,V,0.5,V,0.3,V,0.0,V,0.5,V,18.7,V,20.0,V
2014-02-11,1.8,V,9.0,V,-2.6,V,-0.7,V,475,V,0,V,0,V,74,V,145,V,14.3,V,13.7,V,26.7,V,14.2,V,13.3,V,26.8,V,17.0,V,14.6,V,27.0,V,12.6,V,12.3,V,26.6,V,0.3,V,0.2,V,1.1,V,0.3,V,0.2,V,1.2,V,0.3,V,0.1,V,0.9,V,0.3,V,0.1,V,0.9,V,19.7,V,,
2014-02-12,3.5,V,9.1,V,-1.2,V,1.3,V,475,V,0,V,0,V,71,V,145,V,14.7,V,13.9,V,26.9,V,14.2,V,13.3,V,27.1,V,16.1,V,13.9,V,27.4,V,13.1,V,12.4,V,26.9,V,0.4,V,0.3,V,1.3,V,0.4,V,0.4,V,1.4,V,0.3,V,0.2,V,1.2,V,0.3,V,0.2,V,1.2,V,20.4,V,,
2014-02-13,4.6,V,6.0,V,1.4,V,2.2,V,475,V,8,V,8,V,66,V,145,E,14.4,V,13.4,V,27.4,V,14.8,V,13.7,V,27.5,V,17.2,V,15.3,V,27.9,V,13.1,V,12.7,V,27.2,V,0.4,V,0.4,V,1.5,V,0.4,V,0.5,V,1.6,V,0.4,V,0.4,V,1.4,V,0.4,V,0.4,V,1.4,V,21.9,E,0.0,E
2014-02-14,6.1,V,10.4,V,3.2,V,4.3,V,483,V,3,V,3,V,66,V,145,E,16.0,V,14.6,V,27.9,V,15.7,V,14.8,V,28.5,V,17.7,V,15.9,V,29.2,V,14.4,V,14.1,V,27.9,V,0.4,V,0.4,V,1.6,V,0.4,V,0.5,V,1.6,V,0.3,V,0.4,V,1.6,V,0.4,V,0.4,V,1.6,V,21.9,E,0.0,E
2014-02-15,5.2,V,8.5,V,0.1,V,5.3,V,485,V,3,V,3,V,64,V,145,E,15.1,V,14.6,V,29.2,V,14.3,V,14.0,V,29.4,V,15.1,V,14.7,V,29.6,V,13.9,V,13.8,V,29.1,V,0.5,V,0.5,V,1.7,V,0.6,V,0.6,V,1.8,V,0.4,V,0.4,V,1.6,V,0.4,V,0.4,V,1.6,V,22.8,E,0.0,E
2014-02-16,1.4,V,6.2,V,-3.6,V,1.9,V,488,V,10,V,10,V,66,V,145,E,13.9,V,13.8,V,29.6,V,15.3,V,15.1,V,30.0,V,17.9,V,17.6,V,30.6,V,13.8,V,13.7,V,29.4,V,0.6,V,0.6,V,1.8,V,0.7,V,0.7,V,1.9,V,0.4,V,0.5,V,1.6,V,0.6,V,0.7,V,1.8,V,21.9,E,0.0,E
2014-02-17,0.3,V,7.3,V,-5.0,V,-3.6,V,498,V,0,V,0,V,71,V,145,V,15.2,V,15.2,V,30.7,V,14.8,V,14.6,V,30.8,V,15.4,V,15.2,V,31.0,V,14.0,V,14.3,V,30.6,V,0.8,V,0.7,V,1.8,V,1.1,V,0.7,V,1.9,V,0.7,V,0.5,V,1.7,V,0.7,V,0.5,V,1.7,V,20.4,V,,
2014-02-18,2.0,V,9.2,V,-4.0,V,-2.6,V,498,V,0,V,0,V,69,V,145,V,14.3,V,14.4,V,31.1,V,14.0,V,14.2,V,31.1,V,14.4,V,14.5,V,31.3,V,13.6,V,13.9,V,30.9,V,1.2,V,0.9,V,2.0,V,2.0,V,0.9,V,2.1,V,0.8,V,0.8,V,2.0,V,1.0,V,0.8,V,2.0,V,21.1,V,,
2014-02-19,1.5,V,6.3,V,-1.5,V,2.1,V,498,V,3,V,3,V,66,V,142,E,13.7,V,14.4,V,31.4,V,14.0,V,14.1,V,31.4,V,14.7,V,14.4,V,31.6,V,13.4,V,13.8,V,31.2,V,2.0,V,1.1,V,2.2,V,3.7,V,1.4,V,2.2,V,1.1,V,1.0,V,2.1,V,1.6,V,1.0,V,2.1,V,21.5,E,0.0,E
2014-02-20,2.2,V,10.0,V,-3.1,V,-1.5,V,500,V,0,V,0,V,66,V,142,V,14.2,V,14.3,V,31.6,V,14.1,V,14.2,V,31.6,V,14.6,V,14.4,V,31.9,V,13.7,V,14.0,V,31.4,V,2.9,V,1.7,V,2.3,V,4.9,V,2.2,V,2.4,V,1.7,V,1.5,V,2.2,V,2.9,V,1.5,V,2.2,V,21.5,V,,
2014-02-21,2.3,V,9.5,V,-3.0,V,-0.7,V,500,V,0,V,0,V,66,V,137,V,14.0,V,14.2,V,32.0,V,13.9,V,14.2,V,32.0,V,14.3,V,14.3,V,32.2,V,13.5,V,14.0,V,31.8,V,3.9,V,2.4,V,2.5,V,6.0,V,2.9,V,2.6,V,2.4,V,2.2,V,2.4,V,4.0,V,2.2,V,2.4,V,20.8,V,,
2014-02-22,2.8,V,11.6,V,-2.7,V,-0.7,V,500,V,0,V,0,V,66,V,135,V,13.6,V,14.3,V,32.1,V,13.8,V,14.2,V,32.3,V,14.3,V,14.4,V,32.6,V,13.5,V,14.0,V,32.1,V,4.7,V,3.1,V,2.7,V,7.0,V,3.5,V,2.9,V,2.9,V,2.9,V,2.6,V,4.9,V,3.0,V,2.6,V,20.4,V,,
2014-02-23,2.7,V,11.2,V,-3.8,V,-0.5,V,500,V,0,V,0,V,61,V,130,V,13.9,V,14.1,V,32.4,V,13.7,V,14.2,V,32.6,V,14.1,V,14.4,V,32.8,V,13.3,V,14.1,V,32.4,V,5.2,V,3.7,V,3.0,V,7.2,V,4.0,V,3.1,V,3.5,V,3.4,V,2.9,V,5.8,V,3.6,V,2.9,V,21.2,V,,
2014-02-24,3.8,V,12.5,V,-2.1,V,-1.1,V,500,V,3,V,3,V,56,V,130,E,14.0,V,14.2,V,32.8,V,13.7,V,14.3,V,32.9,V,14.2,V,14.5,V,33.1,V,13.3,V,14.1,V,32.8,V,5.4,V,4.0,V,3.2,V,7.7,V,4.3,V,3.3,V,3.6,V,3.7,V,3.1,V,5.9,V,4.0,V,3.1,V,23.2,E,0.0,E
2014-02-25,4.3,V,12.5,V,-1.2,V,0.3,V,503,V,0,V,0,V,58,V,130,V,13.8,V,14.3,V,33.0,V,13.8,V,14.4,V,33.3,V,14.2,V,14.6,V,33.6,V,13.4,V,14.2,V,33.0,V,5.9,V,4.4,V,3.4,V,8.0,V,4.7,V,3.5,V,4.0,V,4.1,V,3.4,V,6.4,V,4.4,V,3.4,V,22.2,V,,
2014-02-26,2.8,V,5.8,V,0.6,V,1.0,V,503,V,15,E,15,E,56,V,130,V,14.0,V,14.5,V,33.5,V,13.8,V,14.4,V,33.7,V,14.4,V,14.7,V,33.9,V,13.4,V,14.2,V,33.4,V,5.1,V,4.6,V,3.6,V,6.7,V,4.9,V,3.7,V,4.3,V,4.3,V,3.5,V,6.7,V,4.8,V,3.5,V,23.2,V,100.0,E
2014-02-27,0.1,V,1.7,V,-2.5,V,1.6,V,518,E,30,E,30,E,53,E,145,V,13.6,V,14.7,V,33.9,V,14.0,V,14.6,V,34.1,V,14.5,V,14.8,V,34.4,V,13.6,V,14.4,V,33.9,V,3.3,V,3.8,V,3.8,V,4.2,V,4.3,V,3.8,V,2.8,V,3.4,V,3.8,V,4.2,V,4.3,V,3.8,V,27.1,E,100.0,E
2014-02-28,0.7,V,3.3,V,-2.4,V,-2.4,V,549,V,20,V,20,V,86,E,175,E,14.3,V,14.6,V,34.2,V,15.4,V,15.8,V,34.5,V,18.0,V,18.5,V,34.9,V,13.8,V,14.3,V,34.2,V,2.1,V,2.9,V,3.7,V,2.7,V,3.4,V,3.8,V,1.3,V,2.2,V,3.5,V,2.7,V,3.4,V,3.8,V,20.3,E,100.0,E
2014-03-01,1.1,V,3.3,V,-0.6,V,-0.4,V,569,V,8,V,8,V,94,E,196,E,16.6,V,16.5,V,35.0,V,16.1,V,16.2,V,35.0,V,17.0,V,16.7,V,35.2,V,15.3,V,15.6,V,34.8,V,1.5,V,2.2,V,3.4,V,1.6,V,2.2,V,3.5,V,1.4,V,2.0,V,3.3,V,1.4,V,2.2,V,3.5,V,20.8,E,100.0,E
2014-03-02,1.8,V,2.6,V,0.8,V,1.5,V,577,V,10,V,10,V,79,E,203,E,16.3,V,16.3,V,35.2,V,17.2,V,17.1,V,35.6,V,20.0,V,19.6,V,37.1,V,15.5,V,15.7,V,35.1,V,1.2,V,1.8,V,3.0,V,1.4,V,2.0,V,3.3,V,0.6,V,1.2,V,2.3,V,1.4,V,2.0,V,3.3,V,25.8,E,100.0,E
2014-03-03,1.8,V,2.6,V,1.0,V,2.0,V,587,V,43,E,43,E,81,V,213,E,19.1,V,18.8,V,37.1,V,18.3,V,18.0,V,37.4,V,19.4,V,18.8,V,37.7,V,17.0,V,17.1,V,37.1,V,0.7,V,1.1,V,2.4,V,0.7,V,1.2,V,2.5,V,0.6,V,1.1,V,2.3,V,0.6,V,1.1,V,2.3,V,26.2,E,94.0,E
2014-03-04,3.1,V,7.4,V,0.9,V,1.0,V,630,E,0,E,0,E,102,E,254,E,17.7,V,17.8,V,37.7,V,18.4,V,18.7,V,38.9,V,20.8,V,22.5,V,40.4,V,16.6,V,16.6,V,37.6,V,0.6,V,1.0,V,2.1,V,0.8,V,1.2,V,2.5,V,0.5,V,0.7,V,1.6,V,0.7,V,1.1,V,2.4,V,25.0,E,,
2014-03-05,4.6,V,7.0,V,2.6,V,2.6,V,630,E,0,E,0,E,84,V,244,V,18.0,V,18.6,V,40.2,V,18.2,V,18.5,V,40.2,V,19.8,V,19.5,V,40.5,V,17.6,V,18.1,V,40.2,V,0.6,V,0.9,V,2.0,V,0.7,V,0.9,V,2.1,V,0.5,V,0.8,V,1.8,V,0.5,V,0.8,V,1.8,V,29.1,V,,
2014-03-06,2.1,V,4.5,V,-0.4,V,3.7,V,630,V,18,V,18,V,84,V,244,E,20.9,V,20.4,V,40.5,V,19.6,V,19.8,V,40.5,V,21.8,V,21.2,V,40.6,V,18.0,V,18.4,V,40.4,V,0.5,V,0.7,V,1.6,V,0.6,V,0.9,V,1.9,V,0.3,V,0.6,V,1.5,V,0.6,V,0.9,V,1.9,V,29.1,E,0.0,E
2014-03-07,2.8,V,9.2,V,-1.4,V,-0.3,V,648,V,0,V,0,V,74,E,241,V,18.1,V,18.7,V,40.4,V,18.1,V,18.3,V,40.4,V,19.1,V,18.7,V,40.4,V,17.4,V,18.0,V,40.4,V,0.7,V,0.9,V,1.8,V,0.8,V,0.9,V,1.9,V,0.6,V,0.8,V,1.7,V,0.6,V,0.8,V,1.7,V,32.8,E,,
2014-03-08,5.7,V,14.2,V,-0.4,V,1.9,V,648,V,0,V,0,V,79,V,241,V,18.0,V,18.2,V,40.4,V,17.9,V,18.2,V,40.4,V,19.0,V,18.7,V,40.4,V,17.1,V,17.8,V,40.4,V,1.4,V,1.0,V,1.9,V,2.9,V,1.1,V,1.9,V,0.8,V,0.9,V,1.9,V,0.8,V,0.9,V,1.9,V,30.6,V,,
2014-03-09,6.1,V,10.0,V,2.5,V,3.5,V,648,V,0,V,0,V,76,V,236,V,17.8,V,18.3,V,40.4,V,17.4,V,18.0,V,40.4,V,18.1,V,18.3,V,40.4,V,16.9,V,17.7,V,40.4,V,2.7,V,1.4,V,2.0,V,3.6,V,1.8,V,2.1,V,2.0,V,1.1,V,1.9,V,2.6,V,1.1,V,1.9,V,31.0,V,,
2014-03-10,2.2,V,5.7,V,-1.0,V,5.7,V,648,V,18,E,18,E,74,V,231,V,17.4,V,18.0,V,40.4,V,18.2,V,18.3,V,40.4,V,21.0,V,19.8,V,40.4,V,16.7,V,17.6,V,40.4,V,2.3,V,1.9,V,2.2,V,3.2,V,2.0,V,2.2,V,1.5,V,1.6,V,2.1,V,3.2,V,1.9,V,2.1,V,31.4,V,71.0,E
2014-03-11,0.6,V,4.7,V,-2.8,V,-1.0,V,665,E,0,E,0,E,84,V,244,E,18.0,V,18.2,V,40.4,V,17.4,V,17.8,V,40.4,V,18.0,V,18.2,V,40.4,V,17.0,V,17.6,V,40.4,V,1.9,V,1.6,V,2.3,V,3.2,V,1.7,V,2.3,V,1.2,V,1.5,V,2.2,V,1.6,V,1.6,V,2.2,V,29.1,E,,
2014-03-12,2.4,V,8.4,V,-1.6,V,-0.2,V,665,E,0,E,0,E,79,V,244,E,17.4,V,17.6,V,40.4,V,16.9,V,17.5,V,40.4,V,17.4,V,17.6,V,40.4,V,16.6,V,17.3,V,40.4,V,2.7,V,1.8,V,2.3,V,4.6,V,2.2,V,2.3,V,1.6,V,1.7,V,2.3,V,2.5,V,1.8,V,2.3,V,31.0,E,,
2014-03-13,4.2,V,13.5,V,-1.8,V,-0.6,V,665,E,3,E,3,E,69,V,241,V,16.9,V,17.6,V,40.4,V,16.9,V,17.5,V,40.4,V,17.2,V,17.7,V,40.4,V,16.5,V,17.4,V,40.4,V,4.0,V,2.4,V,2.4,E,6.6,V,3.1,V,2.5,V,2.3,V,2.3,V,2.3,V,3.7,V,2.3,V,2.3,V,35.2,V,0.0,E
2014-03-14,4.5,V,12.2,V,-1.4,V,-0.4,V,668,E,0,E,0,E,74,V,231,V,16.9,V,17.5,V,40.4,V,16.8,V,17.5,V,40.4,V,17.3,V,17.7,V,40.5,V,16.4,V,17.3,V,40.4,V,5.0,V,3.3,V,2.6,V,7.2,V,3.7,V,2.7,V,3.2,V,3.1,V,2.5,V,5.5,V,3.1,V,2.5,V,31.4,V,,
2014-03-15,6.4,V,15.4,V,0.9,V,2.0,V,668,E,0,E,0,E,71,V,221,V,16.9,V,17.5,V,40.4,V,16.9,V,17.5,V,40.4,V,17.2,V,17.7,V,40.5,V,16.4,V,17.4,V,40.4,V,6.0,V,3.9,V,2.8,V,8.6,V,4.4,V,2.9,V,3.9,V,3.7,V,2.7,V,6.1,V,3.8,V,2.7,V,31.1,V,,
2014-03-16,7.0,V,14.3,V,0.3,V,1.9,V,668,V,0,V,0,V,69,V,208,V,16.8,V,17.7,V,40.5,V,16.8,V,17.7,V,40.5,V,17.2,V,18.0,V,40.5,V,16.6,V,17.5,V,40.4,V,6.6,V,4.6,V,3.1,V,8.5,V,4.9,V,3.2,V,4.7,V,4.3,V,3.0,V,7.2,V,4.5,V,3.0,V,30.4,V,,
